Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
96.661,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-589.00,1366.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.661,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,1366.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.662,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.662,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.663,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.663,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.664,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.664,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.665,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.665,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.92
96.666,788.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.682,780.00,0.32,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.683,780.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.683,780.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.684,780.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.684,780.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.684,780.00,0.33,8.00,130.22,0.00,1.00,0.99,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.685,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.685,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.686,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.686,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.687,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.687,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.66,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.688,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,770.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.688,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.689,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.689,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.690,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.690,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-804.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.691,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,-813.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.691,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-207.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.691,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2430.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.692,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.692,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.692,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.693,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.693,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.693,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.694,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.694,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.97
99.694,780.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.683,773.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.683,773.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.683,773.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.684,773.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.684,773.00,0.33,8.00,130.22,0.00,1.00,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.685,773.00,0.33,8.00,130.22,0.00,0.99,1.00,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.685,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.686,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.686,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.687,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.687,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.688,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.688,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.688,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.689,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.689,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.690,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.690,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-478.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.691,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,179.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.691,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,-1339.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.691,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,2237.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.692,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.692,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.693,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.693,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.694,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.694,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.694,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.695,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,5.14
102.695,773.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.712,794.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.713,794.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.713,794.00,0.33,8.00,130.22,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.714,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.714,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.715,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.715,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.716,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.716,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.717,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.717,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.717,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.718,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.718,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.719,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.719,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.720,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.720,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-857.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.721,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-99.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.721,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,170.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.722,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,957.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.722,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.723,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.723,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.724,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.724,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.725,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.725,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.726,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
105.726,794.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
108.772,772.00,0.33,8.00,124.79,0.00,0.99,0.99,1.00,1.00,-4.08,-4.08,1.87,2.55,769.00,0.00,0.00,67.00,67.00,-971.00,-355.00,-187.00,1641.00,19927.00,14595.00,26780.00,65535.00,18.00,18.00,0.00,4.88
